hour,id,pv_capacity,pv_generation,load,battery_capacity,battery_level,imbalance,money_balance,trading_price,neighbourhood,bonus,penalty,p2p_exchanges,agg_exchanges,market_price,transactions
13,90,4.25,2.320011,0.8078988207838391,15,7.980607032775879,0.0,-474.53924144999587,0.0,Centro,1.0,1.05,0,8,96.82848175857748,[]
13,92,0.25,0.21279483,0.6475547386755773,15,0.0,0.0,-741.5575709879384,100.73685454359835,Centro,1.05,1.05,6,8,96.82848175857748,"[{'sender': 55, 'receiver': 92, 'amount': 0.4347599148750305, 'price_per_kWh': 86.77748327848198, 'type': 'P2P', 'hour': 13}]"
13,0,0.5,0.1946231,0.7431419923124001,10,0.0,0.0,-959.6212581102758,91.33014074453548,San_Donato,1.05,1.05,6,8,96.82848175857748,"[{'sender': 15, 'receiver': 0, 'amount': 0.035556137561798096, 'price_per_kWh': 82.82527843045872, 'type': 'P2P', 'hour': 13}, {'sender': 81, 'receiver': 0, 'amount': 0.4532557725906372, 'price_per_kWh': 82.93946425450744, 'type': 'P2P', 'hour': 13}, {'sender': 51, 'receiver': 0, 'amount': 0.05970698595046997, 'price_per_kWh': 83.36019227253593, 'type': 'P2P', 'hour': 13}]"
13,11,3.0,1.665289,0.9978841077625088,0,0.0,0.0,-290.7258745989111,86.82794035208201,San_Donato,1.02,1.05,2,9,96.82848175857748,"[{'sender': 11, 'receiver': 'Aggregator', 'amount': 0.6674049496650696, 'price_per_kWh': 91.9870576706486, 'type': 'GRID_sell', 'hour': 13}]"
13,24,0.5,0.19159481,0.46913727998761423,15,0.0,0.0,-528.9724625999427,95.66081862448318,San_Donato,1.05,1.05,5,9,96.82848175857748,"[{'sender': 15, 'receiver': 24, 'amount': 0.27754247188568115, 'price_per_kWh': 84.99061737043257, 'type': 'P2P', 'hour': 13}]"
13,28,0.25,0.1946231,0.3989355758239843,15,0.0,0.0,-403.80125817058587,97.16389683611045,San_Donato,1.05,1.05,5,9,96.82848175857748,"[{'sender': 97, 'receiver': 28, 'amount': 0.2043124884366989, 'price_per_kWh': 85.57784758245776, 'type': 'P2P', 'hour': 13}]"
13,30,2.75,1.5447445,0.4505055666739227,15,6.008623123168945,0.0,-157.45968852506164,0.0,San_Donato,1.0,1.05,0,8,96.82848175857748,[]
13,36,4.25,2.3428311,0.5972584444754909,0,0.0,0.0,630.2365211651274,76.83162815414951,San_Donato,1.02,1.05,2,8,96.82848175857748,"[{'sender': 36, 'receiver': 'Aggregator', 'amount': 1.7455726861953735, 'price_per_kWh': 91.9870576706486, 'type': 'GRID_sell', 'hour': 13}]"
13,37,3.5,1.909762,0.8526446930740439,10,5.584128379821777,0.0,-467.85631517174016,0.0,San_Donato,1.0,1.05,0,9,96.82848175857748,[]
13,42,3.75,2.051884,0.46691928556491846,0,0.0,0.0,652.6180153902444,86.44534788940257,San_Donato,1.05,1.05,6,7,96.82848175857748,"[{'sender': 42, 'receiver': 'Aggregator', 'amount': 1.584964632987976, 'price_per_kWh': 91.9870576706486, 'type': 'GRID_sell', 'hour': 13}]"
13,43,3.75,2.051884,1.000523235256495,15,5.720006942749023,0.0,-522.4374912688814,0.0,San_Donato,1.0,1.05,0,8,96.82848175857748,[]
13,48,2.0,1.1082392,0.3550219161114816,15,4.125798225402832,0.0,-159.82655588297698,0.0,San_Donato,1.0,1.05,0,8,96.82848175857748,[]
13,62,3.25,1.7872835,0.4583634631819618,10,7.639431953430176,0.0,-166.9103100608748,0.0,San_Donato,1.0,1.05,0,7,96.82848175857748,[]
13,70,3.0,1.6560125,0.6059283053721423,0,0.0,0.0,173.74599959328606,76.6196421509309,San_Donato,1.0,1.05,0,9,96.82848175857748,"[{'sender': 70, 'receiver': 'Aggregator', 'amount': 1.0500842332839966, 'price_per_kWh': 91.9870576706486, 'type': 'GRID_sell', 'hour': 13}]"
13,83,4.75,2.5930464,1.0527059664041947,15,8.349485397338867,0.0,-497.1142147132169,0.0,San_Donato,1.0,1.05,0,8,96.82848175857748,[]
13,86,1.25,0.7302401,0.4280817142569599,10,1.3415735960006714,0.0,-282.08078548620387,0.0,San_Donato,1.0,1.05,0,9,96.82848175857748,[]
13,91,1.75,1.0065982,0.3832457558250397,10,3.1476197242736816,0.0,-196.23565241961882,0.0,San_Donato,1.0,1.05,0,9,96.82848175857748,[]
13,95,1.0,0.58414197,0.821561482919061,0,0.0,0.0,-691.9619865352599,105.51218370925965,San_Donato,1.05,1.05,5,9,96.82848175857748,"[{'sender': 54, 'receiver': 95, 'amount': 0.2374194860458374, 'price_per_kWh': 87.39274667207243, 'type': 'P2P', 'hour': 13}]"
13,98,0.0,0.21248332,0.9617200726622365,0,0.0,0.0,-1268.4398314525022,92.4626567336398,San_Donato,1.05,1.05,5,9,96.82848175857748,"[{'sender': 15, 'receiver': 98, 'amount': 0.7492367029190063, 'price_per_kWh': 83.39153642501088, 'type': 'P2P', 'hour': 13}]"
13,99,2.75,1.5337356,0.4031803388330643,15,6.024165153503418,0.0,-178.74936450544587,0.0,San_Donato,1.0,1.05,0,7,96.82848175857748,[]
13,3,4.0,2.189271,0.4125899811908835,0,0.0,0.0,841.9099430301212,86.52114082177947,Aurora,1.02,1.05,4,7,96.82848175857748,"[{'sender': 3, 'receiver': 'Aggregator', 'amount': 1.7766809463500977, 'price_per_kWh': 91.9870576706486, 'type': 'GRID_sell', 'hour': 13}]"
13,10,3.75,2.0385861,0.40560989000699743,10,9.687914848327637,0.0,-145.9879304798721,0.0,Aurora,1.0,1.05,0,7,96.82848175857748,[]
13,18,3.5,1.9070427,0.49733948537522465,10,7.861155033111572,0.0,-212.5991526116002,0.0,Aurora,1.0,1.05,0,8,96.82848175857748,[]
13,20,4.5,2.4551218,0.7442779397472038,10,9.322744369506836,0.0,-357.43386948973625,0.0,Aurora,1.0,1.05,0,8,96.82848175857748,[]
13,27,2.0,1.1267484,0.3615432320136233,10,4.00819730758667,0.0,-162.14964807613066,0.0,Aurora,1.0,1.05,0,8,96.82848175857748,[]
13,35,1.25,0.7466073,0.7925533801837682,10,0.002794206142425537,0.0,-623.7411106077454,0.0,Aurora,1.02,1.05,3,9,96.82848175857748,[]
13,45,3.75,2.0391464,0.9452208126615909,0,0.0,0.0,60.70936625297895,75.59875341141104,Aurora,1.02,1.05,2,8,96.82848175857748,"[{'sender': 45, 'receiver': 'Aggregator', 'amount': 1.0939255952835083, 'price_per_kWh': 91.9870576706486, 'type': 'GRID_sell', 'hour': 13}]"
13,46,2.25,1.2721075,0.48720420864406155,15,3.914856433868408,0.0,-240.65088401982354,0.0,Aurora,1.0,1.05,0,8,96.82848175857748,[]
13,49,0.25,0.2111416,0.9823392740832513,15,0.0,0.0,-1271.3545457101754,99.301550868091,Aurora,1.05,1.05,5,9,96.82848175857748,"[{'sender': 75, 'receiver': 49, 'amount': 0.02714124321937561, 'price_per_kWh': 86.4377820966481, 'type': 'P2P', 'hour': 13}, {'sender': 50, 'receiver': 49, 'amount': 0.7440564632415771, 'price_per_kWh': 86.50994677127952, 'type': 'P2P', 'hour': 13}]"
13,52,0.0,0.21216397,0.4417433797265335,15,0.0,0.0,-474.0257758903535,97.59870241049863,Aurora,1.05,1.05,5,9,96.82848175857748,"[{'sender': 50, 'receiver': 52, 'amount': 0.2295794039964676, 'price_per_kWh': 85.65852254248333, 'type': 'P2P', 'hour': 13}]"
13,54,2.5,1.3978146,0.828842241788385,0,0.0,0.0,-307.2053127321084,69.27330963488521,Aurora,1.02,1.05,4,8,96.82848175857748,"[{'sender': 54, 'receiver': 22, 'amount': 0.17641383409500122, 'price_per_kWh': 87.62939288230395, 'type': 'P2P', 'hour': 13}, {'sender': 54, 'receiver': 95, 'amount': 0.2374194860458374, 'price_per_kWh': 87.39274667207243, 'type': 'P2P', 'hour': 13}, {'sender': 54, 'receiver': 65, 'amount': 0.15513908863067627, 'price_per_kWh': 87.17818807984031, 'type': 'P2P', 'hour': 13}]"
13,56,4.25,2.319594,0.4093702734096609,0,0.0,0.0,879.5847461844133,80.25159631272972,Aurora,1.02,1.05,4,7,96.82848175857748,"[{'sender': 56, 'receiver': 'Aggregator', 'amount': 1.9102236032485962, 'price_per_kWh': 91.9870576706486, 'type': 'GRID_sell', 'hour': 13}]"
13,58,1.0,0.60679734,0.8111859311325232,15,0.0,0.0,-685.0848597035199,99.11153933654585,Aurora,1.05,1.05,5,9,96.82848175857748,"[{'sender': 50, 'receiver': 58, 'amount': 0.20438861846923828, 'price_per_kWh': 86.41494100550693, 'type': 'P2P', 'hour': 13}]"
13,63,0.0,0.21216397,0.9168160458567282,0,0.0,0.0,-1169.0214227103606,96.94232293827551,Aurora,1.05,1.05,5,9,96.82848175857748,"[{'sender': 97, 'receiver': 63, 'amount': 0.391629695892334, 'price_per_kWh': 85.4670606335403, 'type': 'P2P', 'hour': 13}, {'sender': 15, 'receiver': 63, 'amount': 0.3130223751068115, 'price_per_kWh': 85.63136952732873, 'type': 'P2P', 'hour': 13}]"
13,66,2.75,1.5570815,0.7282014084533452,0,0.0,0.0,13.001706380354094,86.39697975288979,Aurora,1.0,1.05,0,9,96.82848175857748,"[{'sender': 66, 'receiver': 'Aggregator', 'amount': 0.8288800716400146, 'price_per_kWh': 91.9870576706486, 'type': 'GRID_sell', 'hour': 13}]"
13,68,2.0,1.1253257,0.8254957757337958,15,1.7955772876739502,0.0,-517.4802797413705,0.0,Aurora,1.0,1.05,0,9,96.82848175857748,[]
13,79,1.25,0.7466517,0.8378465248122183,15,0.0,0.0,-681.5942725730926,101.90244425298908,Aurora,1.02,1.05,3,9,96.82848175857748,"[{'sender': 55, 'receiver': 79, 'amount': 0.0686526894569397, 'price_per_kWh': 87.36027813317736, 'type': 'P2P', 'hour': 13}]"
13,93,3.0,1.6622069,0.8460812906309809,15,4.157599449157715,0.0,-468.8269863984217,0.0,Aurora,1.0,1.05,0,9,96.82848175857748,[]
13,94,4.0,2.186312,0.44455475357614205,15,10.046086311340332,0.0,-168.0859620882712,0.0,Aurora,1.0,1.05,0,7,96.82848175857748,[]
13,96,4.0,2.186312,0.7862138721488083,15,7.580104827880859,0.0,-389.32550922362935,0.0,Aurora,1.02,1.05,1,8,96.82848175857748,[]
14,1,2.5,1.1544633,0.5064299247997448,15,5.183249473571777,0.0,-270.74220852828887,0.0,Vanchiglia,1.0,1.05,0,8,98.11499331709922,[]
14,4,2.5,1.1617641,0.8878796246242684,10,2.5730018615722656,0.0,-619.5253978041468,0.0,Vanchiglia,1.0,1.05,0,9,98.11499331709922,[]
14,9,0.5,0.19684654,0.5455179972181443,15,0.0,0.0,-709.6245085474308,103.1630043663823,Vanchiglia,1.05,1.05,7,9,98.11499331709922,"[{'sender': 36, 'receiver': 9, 'amount': 0.34867143630981445, 'price_per_kWh': 87.11467017215543, 'type': 'P2P', 'hour': 14}]"
14,12,1.75,0.8579342,0.4471277351850255,15,3.1446473598480225,0.0,-249.75516530038888,0.0,Vanchiglia,1.0,1.05,0,9,98.11499331709922,[]
14,22,0.5,0.19684654,0.44895558286285114,0,0.0,0.0,-509.1885498276479,101.78776030527213,Vanchiglia,1.05,1.05,6,9,98.11499331709922,"[{'sender': 72, 'receiver': 22, 'amount': 0.2521090507507324, 'price_per_kWh': 86.80036449453698, 'type': 'P2P', 'hour': 14}]"
14,23,1.5,0.7230003,0.9669953410097277,10,0.0,0.0,-801.5572638955105,96.8892957957984,Vanchiglia,1.02,1.05,4,9,98.11499331709922,"[{'sender': 61, 'receiver': 23, 'amount': 0.2439950704574585, 'price_per_kWh': 85.17660519781509, 'type': 'P2P', 'hour': 14}]"
14,25,3.25,1.4928199,0.8588329661383627,10,5.694944858551025,0.0,-410.13031119752725,0.0,Vanchiglia,1.0,1.05,0,9,98.11499331709922,[]
14,26,0.25,0.19883704,0.3457965581661149,15,0.0,0.0,-403.831103054659,94.93822525658095,Vanchiglia,1.05,1.05,6,9,98.11499331709922,"[{'sender': 39, 'receiver': 26, 'amount': 0.14695951342582703, 'price_per_kWh': 85.26798664928738, 'type': 'P2P', 'hour': 14}]"
14,32,3.5,1.6067266,0.8574253015686987,10,6.393979549407959,0.0,-474.90486051862075,0.0,Vanchiglia,1.0,1.05,0,8,98.11499331709922,[]
14,33,2.25,1.0917846,0.765002507764261,0,0.0,0.0,-161.23175773667768,73.37556432791311,Vanchiglia,1.02,1.05,1,9,98.11499331709922,"[{'sender': 33, 'receiver': 58, 'amount': 0.22307929396629333, 'price_per_kWh': 85.75071243940522, 'type': 'P2P', 'hour': 14}, {'sender': 33, 'receiver': 74, 'amount': 0.10370281338691711, 'price_per_kWh': 85.69455244045935, 'type': 'P2P', 'hour': 14}]"
14,39,4.75,2.1697185,0.4493074959013132,0,0.0,0.0,1154.7795948104692,75.59774804199381,Vanchiglia,1.02,1.05,4,7,98.11499331709922,"[{'sender': 39, 'receiver': 65, 'amount': 0.30433666706085205, 'price_per_kWh': 85.36954692730998, 'type': 'P2P', 'hour': 14}, {'sender': 39, 'receiver': 95, 'amount': 0.3329363763332367, 'price_per_kWh': 85.29319911334157, 'type': 'P2P', 'hour': 14}, {'sender': 39, 'receiver': 26, 'amount': 0.14695951342582703, 'price_per_kWh': 85.26798664928738, 'type': 'P2P', 'hour': 14}, {'sender': 39, 'receiver': 8, 'amount': 0.47372472286224365, 'price_per_kWh': 84.93147238473546, 'type': 'P2P', 'hour': 14}, {'sender': 39, 'receiver': 35, 'amount': 0.21534723043441772, 'price_per_kWh': 83.99507822801289, 'type': 'P2P', 'hour': 14}, {'sender': 39, 'receiver': 16, 'amount': 0.24710655212402344, 'price_per_kWh': 83.8736741207687, 'type': 'P2P', 'hour': 14}]"
14,44,2.5,1.1617641,0.49231727302193323,15,5.4502363204956055,0.0,-247.99434163061716,0.0,Vanchiglia,1.0,1.05,0,8,98.11499331709922,[]
14,47,0.5,0.17710699,0.4492109968250832,10,0.0,0.0,-519.675859134807,99.7946424446873,Vanchiglia,1.05,1.05,6,9,98.11499331709922,"[{'sender': 10, 'receiver': 47, 'amount': 0.13137418031692505, 'price_per_kWh': 86.30137104633451, 'type': 'P2P', 'hour': 14}, {'sender': 51, 'receiver': 47, 'amount': 0.1407298445701599, 'price_per_kWh': 86.48381521329578, 'type': 'P2P', 'hour': 14}]"
14,50,4.0,1.8310515,0.761923405979136,0,0.0,0.0,386.74654825311677,87.12396677301254,Vanchiglia,1.02,1.05,4,8,98.11499331709922,"[{'sender': 50, 'receiver': 'Aggregator', 'amount': 1.0691280364990234, 'price_per_kWh': 93.20924365124425, 'type': 'GRID_sell', 'hour': 14}]"
14,51,1.25,0.60277605,0.43142584483833724,0,0.0,0.0,-160.2452744645364,73.17298798190427,Vanchiglia,1.02,1.05,4,9,98.11499331709922,"[{'sender': 51, 'receiver': 47, 'amount': 0.1407298445701599, 'price_per_kWh': 86.48381521329578, 'type': 'P2P', 'hour': 14}, {'sender': 51, 'receiver': 58, 'amount': 0.03062036633491516, 'price_per_kWh': 85.64942426640081, 'type': 'P2P', 'hour': 14}]"
14,59,1.25,0.6103731,0.5449758888602135,15,1.0840930938720703,0.0,-366.22301030695826,0.0,Vanchiglia,1.02,1.05,1,8,98.11499331709922,[]
14,61,2.75,1.2825017,0.9279894374216595,0,0.0,0.0,-426.48674395911695,73.46391459983177,Vanchiglia,1.02,1.05,2,9,98.11499331709922,"[{'sender': 61, 'receiver': 74, 'amount': 0.027401506900787354, 'price_per_kWh': 85.73872757641868, 'type': 'P2P', 'hour': 14}, {'sender': 61, 'receiver': 23, 'amount': 0.2439950704574585, 'price_per_kWh': 85.17660519781509, 'type': 'P2P', 'hour': 14}, {'sender': 61, 'receiver': 24, 'amount': 0.08311569690704346, 'price_per_kWh': 84.56248193878824, 'type': 'P2P', 'hour': 14}]"
14,67,0.0,0.19684654,0.46790889704553984,10,0.0,0.0,-588.6111755583588,106.08337314693712,Vanchiglia,1.05,1.05,6,9,98.11499331709922,"[{'sender': 36, 'receiver': 67, 'amount': 0.27106234431266785, 'price_per_kWh': 88.57485456243283, 'type': 'P2P', 'hour': 14}]"
14,72,4.25,1.9427781,0.4901954746211028,0,0.0,0.0,941.9395174439035,71.81296868380183,Vanchiglia,1.02,1.05,4,7,98.11499331709922,"[{'sender': 72, 'receiver': 92, 'amount': 0.3920899033546448, 'price_per_kWh': 87.31098813108117, 'type': 'P2P', 'hour': 14}, {'sender': 72, 'receiver': 22, 'amount': 0.2521090507507324, 'price_per_kWh': 86.80036449453698, 'type': 'P2P', 'hour': 14}, {'sender': 72, 'receiver': 13, 'amount': 0.008822023868560791, 'price_per_kWh': 86.73116809818032, 'type': 'P2P', 'hour': 14}, {'sender': 72, 'receiver': 98, 'amount': 0.7995616793632507, 'price_per_kWh': 86.7090798459542, 'type': 'P2P', 'hour': 14}]"
14,74,0.75,0.38807467,0.5191789889756006,10,0.0,0.0,-478.74695609166946,98.0135405530056,Vanchiglia,1.05,1.05,6,9,98.11499331709922,"[{'sender': 33, 'receiver': 74, 'amount': 0.10370281338691711, 'price_per_kWh': 85.69455244045935, 'type': 'P2P', 'hour': 14}, {'sender': 61, 'receiver': 74, 'amount': 0.027401506900787354, 'price_per_kWh': 85.73872757641868, 'type': 'P2P', 'hour': 14}]"
14,78,2.5,1.1810478,0.8397859531186321,10,3.3531668186187744,0.0,-531.3101975635949,0.0,Vanchiglia,1.0,1.05,0,9,98.11499331709922,[]
14,84,2.0,0.96815944,0.6678316512704279,10,2.4526784420013428,0.0,-472.3262528001687,0.0,Vanchiglia,1.0,1.05,0,9,98.11499331709922,[]
14,85,4.5,2.0668736,0.4490947515335661,10,10.0,0.0,158.29368430741317,86.83964089059673,Vanchiglia,1.02,1.05,1,7,98.11499331709922,"[{'sender': 85, 'receiver': 'Aggregator', 'amount': 1.6177787780761719, 'price_per_kWh': 93.20924365124425, 'type': 'GRID_sell', 'hour': 14}]"
14,2,1.5,0.7237845,0.9381356394412741,0,0.0,0.0,-811.8864541990035,105.30784855568825,Santa_Rita,1.05,1.05,7,8,98.11499331709922,"[{'sender': 36, 'receiver': 2, 'amount': 0.2143511176109314, 'price_per_kWh': 88.1870922668084, 'type': 'P2P', 'hour': 14}]"
14,5,1.0,0.52186394,0.808312577780813,15,0.0,0.0,-826.0643239130093,107.62218105527005,Santa_Rita,1.05,1.05,6,9,98.11499331709922,"[{'sender': 66, 'receiver': 5, 'amount': 0.2864486575126648, 'price_per_kWh': 88.41936360788199, 'type': 'P2P', 'hour': 14}]"
14,7,3.75,1.6906254,0.9442255932297561,10,6.319321632385254,0.0,-542.7725974010244,0.0,Santa_Rita,1.0,1.05,0,9,98.11499331709922,[]
14,15,4.5,2.0521822,0.7387009040846696,0,0.0,0.0,631.3539531745474,88.08359372388696,Santa_Rita,1.05,1.05,6,8,98.11499331709922,"[{'sender': 15, 'receiver': 'Aggregator', 'amount': 1.313481330871582, 'price_per_kWh': 93.20924365124425, 'type': 'GRID_sell', 'hour': 14}]"
14,17,1.25,0.61504203,0.7764552880906536,10,0.0,0.0,-704.9669360032278,89.16380597876405,Santa_Rita,1.05,1.05,6,9,98.11499331709922,"[{'sender': 45, 'receiver': 17, 'amount': 0.1614132523536682, 'price_per_kWh': 84.07897199010733, 'type': 'P2P', 'hour': 14}]"
14,19,4.75,2.1888108,0.405866114889218,15,14.759111404418945,0.0,-136.2112140409609,0.0,Santa_Rita,1.0,1.05,0,7,98.11499331709922,[]
14,21,2.25,1.0706748,0.9709800953495206,15,1.8110389709472656,0.0,-665.8491221024636,0.0,Santa_Rita,1.0,1.05,0,9,98.11499331709922,[]
14,34,3.25,1.4861864,0.5204746402886259,10,8.213231086730957,0.0,-207.6666913493032,0.0,Santa_Rita,1.0,1.05,0,8,98.11499331709922,[]
14,38,1.75,0.8668639,0.9080780112952439,10,0.6185966730117798,0.0,-656.6416949541052,0.0,Santa_Rita,1.0,1.05,0,9,98.11499331709922,[]
14,53,0.5,0.18549846,0.41163197673638435,0,0.0,0.0,-422.24535710459827,89.71450181220595,Santa_Rita,1.05,1.05,6,9,98.11499331709922,"[{'sender': 81, 'receiver': 53, 'amount': 0.22613351047039032, 'price_per_kWh': 84.31674580940698, 'type': 'P2P', 'hour': 14}]"
14,55,3.0,1.4158449,0.7426344064240497,0,0.0,0.0,138.9180448294819,88.07958173063399,Santa_Rita,1.02,1.05,3,8,98.11499331709922,"[{'sender': 55, 'receiver': 'Aggregator', 'amount': 0.6732105016708374, 'price_per_kWh': 93.20924365124425, 'type': 'GRID_sell', 'hour': 14}]"
14,57,3.25,1.4749403,1.037198996480796,15,4.784875392913818,0.0,-633.2988773462164,0.0,Santa_Rita,1.02,1.05,1,8,98.11499331709922,[]
14,60,0.5,0.1689402,0.37301394620661577,15,0.0,0.0,-422.9319209229516,90.37088265601983,Santa_Rita,1.05,1.05,6,9,98.11499331709922,"[{'sender': 70, 'receiver': 60, 'amount': 0.12296545505523682, 'price_per_kWh': 83.63886747337588, 'type': 'P2P', 'hour': 14}, {'sender': 81, 'receiver': 60, 'amount': 0.08110828697681427, 'price_per_kWh': 84.64493623131392, 'type': 'P2P', 'hour': 14}]"
14,64,1.25,0.6031012,0.3434641677835013,0,0.0,0.0,-27.991649612572747,85.11556989115347,Santa_Rita,1.02,1.05,1,9,98.11499331709922,"[{'sender': 64, 'receiver': 'Aggregator', 'amount': 0.2596370279788971, 'price_per_kWh': 93.20924365124425, 'type': 'GRID_sell', 'hour': 14}]"
14,65,0.0,0.17768614,0.4994941896772112,0,0.0,0.0,-549.2901742578794,95.14134581262616,Santa_Rita,1.05,1.05,6,9,98.11499331709922,"[{'sender': 54, 'receiver': 65, 'amount': 0.017471373081207275, 'price_per_kWh': 85.2644897632573, 'type': 'P2P', 'hour': 14}, {'sender': 39, 'receiver': 65, 'amount': 0.30433666706085205, 'price_per_kWh': 85.36954692730998, 'type': 'P2P', 'hour': 14}]"
14,69,2.25,1.083425,0.5439165899825547,15,4.324925899505615,0.0,-311.986634106938,0.0,Santa_Rita,1.0,1.05,0,8,98.11499331709922,[]
14,75,2.25,1.0504053,1.006361792805227,0,0.0,0.0,-459.7265950303607,84.17147721409307,Santa_Rita,1.02,1.05,3,8,98.11499331709922,"[{'sender': 75, 'receiver': 'Aggregator', 'amount': 0.04404342174530029, 'price_per_kWh': 93.20924365124425, 'type': 'GRID_sell', 'hour': 14}]"
14,76,3.75,1.7046106,0.8819000736352456,15,6.9203619956970215,0.0,-490.66386144522943,0.0,Santa_Rita,1.0,1.05,0,9,98.11499331709922,[]
14,80,3.0,1.4029502,0.6563875076935554,15,6.384912967681885,0.0,-279.98996091852075,0.0,Santa_Rita,1.0,1.05,0,8,98.11499331709922,[]
14,81,1.75,0.87006754,0.5517656651241829,0,0.0,0.0,-76.17188376952193,78.91898980660801,Santa_Rita,1.02,1.05,4,9,98.11499331709922,"[{'sender': 81, 'receiver': 60, 'amount': 0.08110828697681427, 'price_per_kWh': 84.64493623131392, 'type': 'P2P', 'hour': 14}, {'sender': 81, 'receiver': 53, 'amount': 0.22613351047039032, 'price_per_kWh': 84.31674580940698, 'type': 'P2P', 'hour': 14}, {'sender': 81, 'receiver': 52, 'amount': 0.011060059070587158, 'price_per_kWh': 84.23439063169647, 'type': 'P2P', 'hour': 14}]"
14,87,1.25,0.6143587,0.3630809492120966,15,2.0448238849639893,0.0,-213.06539113411307,0.0,Santa_Rita,1.02,1.05,1,8,98.11499331709922,[]
14,97,2.75,1.2819535,0.8388674261459937,0,0.0,0.0,-201.58619459826156,81.72920204293327,Santa_Rita,1.02,1.05,3,9,98.11499331709922,"[{'sender': 97, 'receiver': 'Aggregator', 'amount': 0.44308602809906006, 'price_per_kWh': 93.20924365124425, 'type': 'GRID_sell', 'hour': 14}]"
14,6,1.5,0.7261885,0.39039478872155114,10,2.736905097961426,0.0,-198.50023371497082,0.0,Centro,1.0,1.05,0,8,98.11499331709922,[]
14,8,0.0,0.17979579,0.6535205254440494,0,0.0,0.0,-752.839941366297,94.26519672747709,Centro,1.05,1.05,7,8,98.11499331709922,"[{'sender': 39, 'receiver': 8, 'amount': 0.47372472286224365, 'price_per_kWh': 84.93147238473546, 'type': 'P2P', 'hour': 14}]"
14,13,1.0,0.5182905,0.5271125272257188,0,0.0,0.0,-345.2330212069709,101.64936751255881,Centro,1.02,1.05,3,9,98.11499331709922,"[{'sender': 72, 'receiver': 13, 'amount': 0.008822023868560791, 'price_per_kWh': 86.73116809818032, 'type': 'P2P', 'hour': 14}]"
14,14,1.25,0.6130619,0.44625727923013203,10,1.6099731922149658,0.0,-285.4392884816376,0.0,Centro,1.0,1.05,0,9,98.11499331709922,[]
14,16,0.5,0.17979579,1.0822234262453347,10,0.0,0.0,-1314.3522602852609,92.14960019954358,Centro,1.05,1.05,6,9,98.11499331709922,"[{'sender': 39, 'receiver': 16, 'amount': 0.24710655212402344, 'price_per_kWh': 83.8736741207687, 'type': 'P2P', 'hour': 14}, {'sender': 70, 'receiver': 16, 'amount': 0.6553210616111755, 'price_per_kWh': 84.52822624513777, 'type': 'P2P', 'hour': 14}]"
